"kstp","kper","storage_in","constant_head_in","wells_in","drno_drains_in","recharge_in","et_segments_in","stream_leakage_in","total_in","storage_out","constant_head_out","wells_out","drno_drains_out","recharge_out","et_segments_out","stream_leakage_out","total_out","difference","discrepancy"
31,106,235245238,0,95895823.75,0,255588469.9063,0,1423409565,2010138616,317091473.5,0,208128731.125,27525435.625,0,2586790.5001,1456410434,2011742844,-1604228,-0.02
31,107,298438954,0,93591504.25,0,111047146.0937,0,1363165795,1866243848,207129166.5,0,235347492.875,20143356.375,0,2692477.9999,1403281854,1868594308,-2350460,-0.08
30,108,238413398,0,95895823.75,0,256482229.9063,0,1438952093,2029743096,319829457.5,0,211484123.125,27579955.625,0,2898434.5001,1469554498,2031346556,-1603460,-0.02
31,109,299705962,0,95875584.25,0,111687978.0937,0,1381038435,1888308232,211618350.5,0,236052964.875,20265464.375,0,2805765.9999,1419917246,1890659716,-2351484,-0.08
30,110,238930518,0,98106223.75,0,258996469.9063,0,1462341533,2058374648,327020753.5,0,211484123.125,27803023.625,0,2898434.5001,1490769986,2059976316,-1601668,-0.02
31,111,300421610,0,98159664.25,0,113029162.0937,0,1406304099,1917914632,215110062.5,0,236052964.875,20527348.375,0,2805765.9999,1445780158,1920276356,-2361724,-0.08
31,112,240304598,0,100390303.75,0,274634357.9063,0,1496969373,2112298488,343219217.5,0,211484123.125,28625319.625,0,2898434.5001,1527700290,2113927292,-1628804,-0.02
29,113,303304170,0,100296384.25,0,114937130.0937,0,1440912227,1959450120,218877166.5,0,236052964.875,21096308.375,0,2805765.9999,1483015102,1961847428,-2397308,-0.08
31,114,241484502,0,102674383.75,0,279344373.9063,0,1533938845,2157442040,345483985.5,0,211484123.125,29302139.625,0,2898434.5001,1569921858,2159090556,-1648516,-0.02
30,115,305732010,0,103533984.25,0,116637290.0937,0,1478960483,2004864008,221824558.5,0,236086564.875,21609008.375,0,2805765.9999,1524978110,2007304068,-2440060,-0.08
31,116,247412182,0,106019903.75,0,279449525.9063,0,1570431645,2203313144,346982417.5,0,217863323.125,29747575.625,0,2900076.0001,1607512130,2205005436,-1692292,-0.02
30,117,312621418,0,104047584.25,0,116815850.0937,0,1508660835,2042145800,221931758.5,0,241170436.875,21989656.375,0,2834574.4999,1556744638,2044671108,-2525308,-0.08
31,118,258915734,0,106550623.75,0,280506997.9063,0,1589809565,2235782648,347002129.5,0,228970939.125,30051531.625,0,2939693.5001,1628553026,2237517180,-1734532,-0.02
31,119,325744810,0,104047584.25,0,117692778.0937,0,1521946723,2069432328,221940782.5,0,255893636.875,22045096.375,0,3147591.9999,1568959934,2071987332,-2555004,-0.08
30,120,262847254,0,106550623.75,0,281282677.9063,0,1600809373,2251489272,349650321.5,0,232448507.125,30090731.625,0,3169089.5001,1637865026,2253223292,-1734020,-0.02
31,121,326962730,0,106331664.25,0,118855402.0937,0,1536850531,2089000968,228340654.5,0,256480676.875,22170356.375,0,3204629.9999,1581356222,2091552900,-2551932,-0.08
30,122,263518422,0,108761023.75,0,281562997.9063,0,1620267421,2274109432,354844625.5,0,232448507.125,30290455.625,0,3169089.5001,1655092802,2275844988,-1735556,-0.02
31,123,327393194,0,108615744.25,0,119772010.0937,0,1557664867,2113446408,231444782.5,0,256480676.875,22393468.375,0,3204629.9999,1602478782,2116002948,-2556540,-0.08
31,124,263798742,0,111045103.75,0,282866485.9063,0,1641048477,2298758136,356922321.5,0,232448507.125,30523631.625,0,3169089.5001,1677433666,2300496764,-1738628,-0.02
28,125,327652330,0,110678784.25,0,120632170.0937,0,1577509987,2136474120,233363822.5,0,256480676.875,22615832.375,0,3204629.9999,1623372222,2139037828,-2563708,-0.08
31,126,264243478,0,113329183.75,0,285042933.9063,0,1669797021,2332411896,363669905.5,0,232956827.125,30788991.625,0,3169089.5001,1703586114,2334169980,-1758084,-0.02
30,127,332770474,0,113916384.25,0,120953770.0937,0,1601138787,2168780296,235112366.5,0,260813284.875,22886388.375,0,3205077.4999,1649370046,2171388036,-2607740,-0.08
31,128,269512918,0,116674703.75,0,285278037.9063,0,1696665757,2368130552,364651729.5,0,244170331.125,31040303.625,0,3187957.5001,1726869314,2369918844,-1788292,-0.02
30,129,346340202,0,114429984.25,0,121784170.0937,0,1617776739,2200331784,235159342.5,0,276874148.875,22960540.375,0,3397199.4999,1664638654,2203030660,-2698876,-0.08
31,130,284010774,0,117205423.75,0,286781909.9063,0,1704403101,2392400376,364680849.5,0,260915995.125,31047239.625,0,3464446.5001,1734084930,2394192764,-1792388,-0.02
31,131,360736810,0,114429984.25,0,123114442.0937,0,1622643555,2220925448,235171886.5,0,292851172.875,22962516.375,0,3564879.4999,1669074366,2223625348,-2699900,-0.08
30,132,288752534,0,117205423.75,0,287931029.9063,0,1708222877,2402110968,367081553.5,0,264495707.125,31055819.625,0,3575446.0001,1737697602,2403905404,-1794436,-0.02
31,133,363450154,0,116714064.25,0,123420970.0937,0,1626475107,2230061064,239254126.5,0,294024356.875,22986396.375,0,3657561.9999,1672840894,2232764036,-2702972,-0.08
30,134,289562838,0,119415823.75,0,293195669.9063,0,1717761949,2419935224,379110097.5,0,264495707.125,31132087.625,0,3593305.5001,1743404098,2421734780,-1799556,-0.02
31,135,363703594,0,118998144.25,0,134503594.0937,0,1659477347,2276683784,267861742.5,0,294024356.875,23307212.375,0,3657561.9999,1690544574,2279395972,-2712188,-0.08
31,136,292390038,0,121699903.75,0,306378357.9063,0,1756030109,2476497400,396602961.5,0,264495707.125,31794223.625,0,3593305.5001,1781933122,2478418812,-1921412,-0.02
28,137,364635498,0,121061184.25,0,144278058.0937,0,1687795299,2317771272,274787886.5,0,294024356.875,24015536.375,0,3657561.9999,1724096446,2320582276,-2811004,-0.08
31,138,296342742,0,123983983.75,0,306566837.9063,0,1786485917,2513378296,397439697.5,0,264501659.125,32267419.625,0,3593398.5001,1817579842,2515381628,-2003332,-0.02
30,139,368079530,0,124298784.25,0,144907818.0937,0,1722706787,2359994376,278201326.5,0,296995172.875,24413604.375,0,3658431.9999,1759548862,2362817668,-2823292,-0.08
31,140,301481878,0,127329503.75,0,306658101.9063,0,1818703517,2554171384,398424785.5,0,273013787.125,32629727.625,0,3623283.0001,1848498498,2556189564,-2018180,-0.02
30,141,376565546,0,124812384.25,0,146215338.0937,0,1748253795,2395848712,278398510.5,0,307524196.875,24842552.375,0,3707606.9999,1784258494,2398731908,-2883196,-0.08
31,142,313557718,0,127860223.75,0,307784021.9063,0,1836577181,2585777656,398510289.5,0,288245147.125,32882631.625,0,3685992.5001,1864576578,2587900284,-2122628,-0.02
31,143,389835050,0,124812384.25,0,147482122.0937,0,1758100323,2420231688,278420398.5,0,322833060.875,24857948.375,0,4071534.4999,1792937406,2423120516,-2888828,-0.08
30,144,318238550,0,127860223.75,0,308676821.9063,0,1843284893,2598058488,400624209.5,0,292108635.125,32901331.625,0,3876040.0001,1870673986,2600184188,-2125700,-0.02
31,145,392259818,0,127096464.25,0,147719210.0937,0,1766810723,2433888264,283085102.5,0,323962916.875,24903388.375,0,4202305.9999,1800623294,2436777092,-2888828,-0.08
30,146,318874902,0,130070623.75,0,311457941.9063,0,1860771741,2621173240,411829201.5,0,292108635.125,33032331.625,0,3891307.0001,1882439490,2623300988,-2127748,-0.02
31,147,394154154,0,129380544.25,0,193394858.0937,0,1802967907,2519899656,328692974.5,0,323962916.875,26984144.375,0,4202305.9999,1838954430,2522796676,-2897020,-0.08
31,148,324123798,0,132354703.75,0,326993653.9063,0,1903760029,2687229944,422129681.5,0,292108635.125,34931315.625,0,3891307.0001,1936333122,2689394044,-2164100,-0.02
28,149,398014826,0,131443584.25,0,214946122.0937,0,1832004963,2576411656,335124206.5,0,323962916.875,29320900.375,0,4202305.9999,1886741950,2579352196,-2940540,-0.08
31,150,329944214,0,134638783.75,0,332975413.9063,0,1940731805,2738288120,427349905.5,0,292108635.125,36086823.625,0,3891307.0001,1981035074,2740471676,-2183556,-0.02
30,151,402412266,0,134681312.25,0,217609162.0937,0,1868435811,2623140360,336664622.5,0,323962916.875,30073596.375,0,4202305.9999,1931198654,2626102404,-2962044,-0.08
31,152,335863190,0,137984799.75,0,333030965.9063,0,1982205597,2789082616,429958865.5,0,297767451.125,36691527.625,0,3892144.0001,2022948674,2791257980,-2175364,-0.01
30,153,414169130,0,135194912.25,0,219085642.0937,0,1904188771,2672640520,337026606.5,0,337084452.875,30711808.375,0,4274136.9999,1966569406,2675667076,-3026556,-0.09
31,154,347366358,0,138515519.75,0,336219253.9063,0,2002978461,2825077240,430073873.5,0,310376603.125,37210655.625,0,3944932.5001,2045673794,2827279228,-2201988,-0.01
31,155,420088170,0,135194912.25,0,223819466.0937,0,1922581091,2701686280,337333870.5,0,347720420.875,31067920.375,0,4307524.9999,1984284862,2704715396,-3029116,-0.08
30,156,351484758,0,138515519.75,0,337079413.9063,0,2019327133,2846404088,431705297.5,0,313794267.125,37289655.625,0,4312841.0001,2061512258,2848613756,-2209668,-0.01
31,157,421840682,0,137479488.25,0,224077386.0937,0,1939792995,2723193352,340433966.5,0,348444260.875,31165040.375,0,4513470.9999,2001666750,2726224004,-3030652,-0.08
30,158,352432918,0,140726399.75,0,337739893.9063,0,2040071069,2870967800,435873937.5,0,313794267.125,37512071.625,0,4316433.0001,2081666626,2873162620,-2194820,-0.01
31,159,423715690,0,139764064.25,0,228700106.0937,0,1969628259,2761810440,350680878.5,0,348444260.875,31472128.375,0,4513470.9999,2029793214,2764904580,-3094140,-0.08
31,160,353202838,0,143010975.75,0,344120437.9063,0,2071491229,2911823352,442334481.5,0,313794267.125,37992311.625,0,4316433.0001,2115601730,2914038652,-2215300,-0.01
29,161,425383786,0,141901248.25,0,271100426.0937,0,2000384611,2838772232,376543022.5,0,348444260.875,34511152.375,0,4513470.9999,2077876670,2841888900,-3116668,-0.08
31,162,362244246,0,145295551.75,0,346054837.9063,0,2107388573,2960980984,443626577.5,0,313794267.125,38968135.625,0,4316433.0001,2162473538,2963178876,-2197892,-0.01
