"Date","alf_curtail_07.15_update_2025-09-30","alf_curtail_07.31_update_2025-09-30","alf_curtail_08.15_update_2025-09-30","basecase_0_curtail_update_2025-09-30","basecase_0_mar_0_curt_update_2025-09-30","basecase_0_mar_update_2025-09-30","basecase_update_2025-09-30","curtail_all_07.15","curtail_all_07.31","curtail_all_08.15","eflows25_div_lims_update_2025-09-30","grain_12k","grain_12k_update_2025-09-30","grain_14k","grain_14k_update_2025-09-30","grain_6k","grain_6k_update_2025-09-30","irr_eff_0.1","irr_eff_0.1_update_2025-09-30","irr_eff_0.2_update_2025-09-30","irr_eff_minus_0.1_update_2025-09-30","maxMAR_fields2024_update_2025-09-30","natveg_high_12k_update_2025-09-30","natveg_high_4k_update_2025-09-30","natveg_high_8k_update_2025-09-30","natveg_high_all_update_2025-09-30","natveg_low_12k_update_2025-09-30","natveg_low_4k_update_2025-09-30","natveg_low_8k_update_2025-09-30","natveg_low_all_update_2025-09-30","reservoir_etna_update_2025-09-30","reservoir_french_update_2025-09-30","reservoir_shackleford_update_2025-09-30"
1990-11-06,101.772831309389,101.772831309389,101.772831309389,101.772831309389,101.772831309389,101.772831309389,101.772831309389,101.772831309389,101.772831309389,101.772831309389,99.0256649609551,103.271419820517,101.772831309389,103.783760428067,101.772831309389,102.246407530416,101.772831309389,102.16172590241,105.012821189704,102.590398543686,101.227509909467,101.772831309389,102.205897847282,101.41187372416,101.631212955922,101.724044751234,103.485192087449,102.134659499251,102.742856537923,105.496591250881,101.765878734371,101.772344915252,101.773060200748
1990-11-07,101.081182933765,101.081182933765,101.081182933765,101.081182933765,101.081182933765,101.081182933765,101.081182933765,101.081182933765,101.081182933765,101.081182933765,98.9205670412282,102.680160742384,101.081182933765,103.062217206065,101.081182933765,101.74848707846,101.081182933765,101.742981423815,104.238714702129,101.782972014046,100.771456139414,101.081182933765,101.598301648426,100.929199071628,101.220957894326,101.592043922175,102.852421926489,101.715109813555,102.274258703947,104.697077822497,101.074279406894,101.080819159998,101.08142408716
1990-11-08,100.878765313159,100.878765313159,100.878765313159,100.878765313159,100.878765313159,100.878765313159,100.878765313159,100.878765313159,100.878765313159,100.878765313159,98.5891405286088,102.200253222884,100.878765313159,102.794189512444,100.878765313159,101.216204311288,100.878765313159,101.149592838578,103.617912289349,101.548239838415,100.294630478564,100.878765313159,100.994960376434,100.396245979763,100.6290284915,100.923464525625,102.19785803831,101.113746816877,101.636085071985,104.061287113072,100.872752827649,100.878372927973,100.878973767789
1990-11-09,100.26264699854,100.26264699854,100.26264699854,100.26264699854,100.26264699854,100.26264699854,100.26264699854,100.26264699854,100.26264699854,100.26264699854,98.1671915709931,101.343418858544,100.26264699854,102.109346567393,100.26264699854,100.437650791603,100.26264699854,100.320981596227,102.956367214732,100.880150923348,99.7836468697829,100.26264699854,100.006934477482,99.8628105811068,99.7964075630271,100.299367712219,101.48683973146,100.535272956063,101.004953936646,103.379816228216,100.257186304698,100.262217827242,100.262818667059
1990-11-10,99.6977063393049,99.6977063393049,99.6977063393049,99.6977063393049,99.6977063393049,99.6977063393049,99.6977063393049,99.6977063393049,99.6977063393049,99.6977063393049,97.5950939694551,101.083623079142,99.6977063393049,101.472366440372,99.6977063393049,100.212213240071,99.6977063393049,100.087332567204,102.227037599191,100.280676280378,99.2482372831584,99.6977063393049,99.9298348757314,99.2884812888221,99.5654153087024,99.344980668295,100.92358305865,99.9366934417992,100.394611041487,102.643243836112,99.6925521963898,99.6974120504153,99.6979434053549
1990-11-11,99.0689949126148,99.0689949126148,99.0689949126148,99.0689949126148,99.0689949126148,99.0689949126148,99.0689949126148,99.0689949126148,99.0689949126148,99.0689949126148,97.1006068878789,100.445102022796,99.0689949126148,100.856313523284,99.0689949126148,99.4543662136508,99.0689949126148,99.3487287642927,101.188892667388,99.6282786854146,98.5859033508223,99.0689949126148,99.2342462988615,98.674590577604,98.8652734287338,99.2068406460101,100.230892409874,99.3095106823972,99.6398131749518,101.763974031279,99.0641105345153,99.0685984400829,99.0692197166278
1990-11-12,98.512560019761,98.512560019761,98.512560019761,98.512560019761,98.512560019761,98.512560019761,98.512560019761,98.512560019761,98.512560019761,98.512560019761,96.8778383730826,99.8013082905094,98.512560019761,100.188805011304,98.512560019761,99.002935231573,98.512560019761,98.818293477373,100.942699574442,99.0278108174424,98.1499307101442,98.512560019761,98.5735759162213,98.0965458880871,98.2748195577021,98.5481444513381,99.5891873112354,98.7095210338707,99.1502676943148,101.263997644441,98.5041441749853,98.5122616435256,98.5127521250084
1990-11-13,97.9023724437379,97.9023724437379,97.9023724437379,97.9023724437379,97.9023724437379,97.9023724437379,97.9023724437379,97.9023724437379,97.9023724437379,97.9023724437379,96.3626693223149,99.1739456878969,97.9023724437379,99.5788136278742,97.9023724437379,98.0663567528208,97.9023724437379,98.0975350257441,100.249453046652,98.0993988553787,97.2373612999749,97.9023724437379,97.6692629443459,97.2112268116331,97.6195649081012,97.9267820721986,98.8583372030979,97.7917198212183,98.4719113668739,100.590153746642,97.8963803949564,97.9020536307741,97.9055769227589
1990-11-14,97.2906030649329,97.2906030649329,97.2906030649329,97.2906030649329,97.2906030649329,97.2906030649329,97.2906030649329,97.2906030649329,97.2906030649329,97.2906030649329,95.8804442778087,98.5607988735944,97.2906030649329,98.9429534335723,97.2906030649329,97.8736138794631,97.2906030649329,97.6037019194783,99.5913086436485,97.89338028322,97.0600726806712,97.2906030649329,97.4641885490415,97.0256735793442,97.0472792886615,97.3438611792736,98.3497446915455,97.5904957055539,97.8421781037613,99.7067925087738,97.2862050809704,97.2902965140061,97.2927734454943
1990-11-15,96.6934949951179,96.6934949951179,96.6934949951179,96.6934949951179,96.6934949951179,96.6934949951179,96.6934949951179,96.6934949951179,96.6934949951179,96.6934949951179,95.4407398905156,97.6033953685515,96.6934949951179,98.2836114382813,96.6934949951179,97.1038440656654,96.6934949951179,96.9686101461661,99.0617480487064,97.2171779869577,96.4065551529885,96.6934949951179,96.7963367000239,96.3638873513306,96.426431915079,96.8136997445151,97.7015815867167,96.9157566790487,97.2081040795259,99.4722565257359,96.6876378287441,96.6932579290678,96.6949051293809
1990-11-16,96.1156178867743,96.1156178867743,96.1156178867743,96.1156178867743,96.1156178867743,96.1156178867743,96.1156178867743,96.1156178867743,96.1156178867743,96.1156178867743,95.0989315198437,97.5011708528446,96.1156178867743,97.7532987717323,96.1156178867743,96.6715500361083,96.1156178867743,96.3763537556851,98.5855436644016,96.6081021689624,95.814674798311,96.1156178867743,96.1955786305078,95.7666648358362,95.8369957931241,96.1816571310876,97.0983138869468,96.3640467578125,96.6037777572224,98.9376848449779,96.1108479543541,96.1153889954156,96.1166928586908
1990-11-17,95.5898258245584,95.5898258245584,95.5898258245584,95.5898258245584,95.5898258245584,95.5898258245584,95.5898258245584,95.5898258245584,95.5898258245584,95.5898258245584,94.8407175432236,96.8430387118779,95.5898258245584,97.1679009473191,95.5898258245584,96.083213410144,95.5898258245584,95.8154800054119,98.2005157004036,96.0594127961911,95.2569769156389,95.5898258245584,95.6328328759086,95.2435908585042,95.2948093873456,96.1135578645465,96.558400045372,95.7649563253378,96.0251363152347,98.5254923815241,95.5853297442994,95.5895969331997,95.5770528692771
1990-11-18,95.023193004208,95.023193004208,95.023193004208,95.023193004208,95.023193004208,95.023193004208,95.023193004208,95.023193004208,95.023193004208,95.023193004208,94.6110741129767,96.2955796301593,95.023193004208,96.6070517211201,95.023193004208,95.5027204005588,95.023193004208,95.2496196933969,97.8415854386363,95.4779919591343,94.705091238538,95.023193004208,95.1052587309718,94.6470059689374,94.6986454943849,95.6682333769296,96.0234359794277,95.1314954029559,95.7967803988801,98.1459455480964,95.0188890291964,95.0229641128493,95.0198986035818
1990-11-19,94.4796332502776,94.4796332502776,94.4796332502776,94.4796332502776,94.4796332502776,94.4796332502776,94.4796332502776,94.4796332502776,94.4796332502776,94.4796332502776,94.3669819157156,95.7723462463453,94.4796332502776,96.0754433659873,94.4796332502776,94.9603745882984,94.4796332502776,94.7063419663192,97.4599172727955,94.9388996740431,94.1734011364915,94.4796332502776,94.5030333043529,94.0818650297639,94.1954605411804,95.4330597679641,95.5099836138499,94.6336934840251,94.9778806898886,97.7547089059953,94.4780391854585,94.4794615817587,94.4740662854479
1990-11-20,93.9359999241249,93.9359999241249,93.9359999241249,93.9359999241249,93.9359999241249,93.9359999241249,93.9359999241249,93.9359999241249,93.9359999241249,93.9359999241249,94.0951489032564,95.253956367174,93.9359999241249,95.5796483337903,93.9359999241249,94.49679601483,93.9359999241249,93.9630908513582,97.061617697342,94.2214151863119,93.6023744195243,93.9359999241249,94.2114665869024,93.6196761538301,93.6608112008543,95.0402004496241,95.0027767124864,94.1251254965469,94.4002651716692,97.3409673385251,93.9428135293901,93.9358446049887,93.9253442139111
1990-11-21,93.3939402260628,93.3939402260628,93.3939402260628,93.3939402260628,93.3939402260628,93.3939402260628,93.3939402260628,93.3939402260628,93.3939402260628,93.3939402260628,93.7452230640441,94.7232145293275,93.3939402260628,95.0367384678246,93.3939402260628,93.9302204173192,93.3939402260628,93.7525598495577,96.5579136512349,93.6958356660719,93.1245514463263,93.3939402260628,93.6929786114346,92.9607715045279,92.8957377472544,94.5592670063559,94.6304971796955,93.3471155938381,94.1882709001117,96.8480130115826,93.4004922412038,93.3937358587783,93.4106411205521
1990-11-22,92.8197008553833,92.8197008553833,92.8197008553833,92.8197008553833,92.8197008553833,92.8197008553833,92.8197008553833,92.8197008553833,92.8197008553833,92.8197008553833,93.3498295913763,94.1885120535074,92.8197008553833,94.5560625273349,92.8197008553833,93.3958858026112,92.8197008553833,92.8716101456463,95.8405803952942,93.4955557272619,92.2864493872831,92.8197008553833,93.1606917569172,92.4962732782793,92.3328080620991,93.8915418650547,93.8449379494974,92.8720679283636,93.081769198989,96.0895038351609,92.8430436866189,92.8196109337781,92.8188384254427
1990-11-23,92.3618527405722,92.3618527405722,92.3618527405722,92.3618527405722,92.3618527405722,92.3618527405722,92.3618527405722,92.3618527405722,92.3618527405722,92.3618527405722,92.9455502291784,93.6672365082789,92.3618527405722,94.0315579790114,92.3618527405722,92.8794333252969,92.3618527405722,92.7081653661946,95.6212942990257,92.994300001223,92.1255469368506,92.3618527405722,92.5932864282314,91.964288887343,92.1579759375551,93.4134368650041,93.6955904253305,92.5782981315862,92.9083185972882,95.8535127570573,92.3383055420522,92.36175055693,92.3620325837826
1990-11-24,91.7804073794413,91.7804073794413,91.7804073794413,91.7804073794413,91.7804073794413,91.7804073794413,91.7804073794413,91.7804073794413,91.7804073794413,91.7804073794413,92.5289802184907,93.1284875602257,91.7804073794413,93.3721178874239,91.7804073794413,92.2910885246413,91.7804073794413,91.8658533410908,95.0527486008924,92.1810081305182,91.5193731342951,91.7804073794413,91.9562531657165,91.4824807520972,91.3762833363796,93.254189789576,92.8728526987361,91.8081849807505,92.1166324359007,95.2967018284,91.7456077182366,91.7803460692559,91.7806076593801
1990-11-25,91.3508682208792,91.3508682208792,91.3508682208792,91.3508682208792,91.3508682208792,91.3508682208792,91.3508682208792,91.3508682208792,91.3508682208792,91.3508682208792,92.1504797455596,92.6088551279646,91.3508682208792,93.0565748001559,91.3508682208792,91.9758356389173,91.3508682208792,91.783615945808,94.7072248329882,92.101452034008,91.0368742376277,91.3508682208792,91.8160694705866,90.9571096864874,91.1082106819553,92.7528727533518,92.7875048333832,91.6070303499629,91.9121915791783,95.010693901088,91.3502101582231,91.3507333384714,91.3509867539042
1990-11-26,90.900524472755,90.900524472755,90.900524472755,90.900524472755,90.900524472755,90.900524472755,90.900524472755,90.900524472755,90.900524472755,90.900524472755,92.1158967136765,92.3935746304723,90.900524472755,92.7569028762021,90.900524472755,91.5461084624534,90.900524472755,91.312357249788,94.8571772843172,91.6291020166889,90.5352261264026,90.900524472755,91.189565210569,90.3426917076752,90.4718436567878,92.2988381320695,92.2959933394693,91.1368670625879,91.4397557275996,95.1264230069546,90.8970747529926,90.9004549878783,90.9008882465214
1990-11-27,90.5109186815842,90.5109186815842,90.5109186815842,90.5109186815842,90.5109186815842,90.5109186815842,90.5109186815842,90.5109186815842,90.5109186815842,90.5109186815842,92.470698756297,91.990210833709,90.5109186815842,92.2409327056793,90.5109186815842,91.1654049101954,90.5109186815842,90.9156721758821,95.1648317944036,91.246959718748,90.0992698351072,90.5109186815842,91.1279729983664,90.2838461917762,90.4085347593954,91.9609658752971,91.9257697415605,90.7452380353005,91.0431932740644,95.288514874983,90.5063939899054,90.5108655460902,90.5105549078178
1990-11-28,90.1835917766919,90.1835917766919,90.1835917766919,90.1835917766919,90.1835917766919,90.1835917766919,90.1835917766919,90.1835917766919,90.1835917766919,90.1835917766919,92.8134921772802,91.6573864488637,90.1835917766919,92.0006703513297,90.1835917766919,90.8745003427468,90.1835917766919,90.6063255046802,95.1967784883166,90.9120589622922,89.7299781520157,90.1835917766919,90.7453647430169,89.9000526061766,90.021982215455,92.3036611999837,91.5836016844678,90.4177190251608,90.709408362982,95.4694943674448,90.1787482720493,90.1835713399635,90.1844010711386
1990-11-29,89.8560809412436,89.8560809412436,89.8560809412436,89.8560809412436,89.8560809412436,89.8560809412436,89.8560809412436,89.8560809412436,89.8560809412436,89.8560809412436,93.0748125366246,91.2721582049269,89.8560809412436,91.7591858806188,89.8560809412436,90.4405754622593,89.8560809412436,90.163392114292,95.3681976792095,90.47748419384,89.2703070810269,89.8560809412436,90.414064938114,89.5343741366751,89.5118365125404,92.5767204161499,91.131287835721,89.9766453770615,90.2652365068497,95.4296754457328,89.8512251745639,89.8560523298238,89.8563874921704
1990-11-30,89.6070348810062,89.6070348810062,89.6070348810062,89.6070348810062,89.6070348810062,89.6070348810062,89.6070348810062,89.6070348810062,89.6070348810062,89.6070348810062,92.8934897071249,91.1007839748366,89.6070348810062,91.4157711830907,89.6070348810062,90.3375130406859,89.6070348810062,90.0540842285043,94.9805374645871,90.3061876233178,89.1351426464043,89.6070348810062,90.1274847824053,89.1671138643915,89.4631439633355,92.6056383869066,90.8610815868465,89.7230419263798,90.0061560129433,95.247759951108,89.4529215117648,89.6070348810062,89.6089109726779
1990-12-01,89.2562220877792,89.2562220877792,89.2562220877792,89.2562220877792,89.2562220877792,89.2562220877792,89.2562220877792,89.2562220877792,89.2562220877792,89.2562220877792,92.8879513537149,90.7033304799409,89.2562220877792,91.0445666222163,89.2562220877792,89.9591842362739,89.2562220877792,89.6810158379952,94.8973845038698,89.9875136292513,88.8002418899485,89.2562220877792,89.7954329058954,89.0213754664689,89.0244450630821,92.943379848617,90.6773799221551,89.5576025222314,89.8340787593943,95.1231408683656,89.3119080854598,89.2562057383964,89.259111841182
1990-12-02,88.955119592834,88.955119592834,88.955119592834,88.955119592834,88.955119592834,88.955119592834,88.955119592834,88.955119592834,88.955119592834,88.955119592834,93.0460498850041,90.3524482018372,88.955119592834,90.6825299777245,88.955119592834,89.6341421576223,88.955119592834,89.3625053377563,95.0111475964596,89.6869465765914,88.4783143687127,88.955119592834,89.5010500072645,88.6954709578767,88.8379680906672,92.9297526380865,90.3102340955509,89.2117027185237,89.4788557201678,95.2237467951792,88.9781354364144,88.9551441169081,88.9542571628934
1990-12-03,88.5763902285443,88.5763902285443,88.5763902285443,88.5763902285443,88.5763902285443,88.5763902285443,88.5763902285443,88.5763902285443,88.5763902285443,88.5763902285443,92.6195271875612,90.1250078509172,88.5763902285443,90.5614219249298,88.5763902285443,89.2400280241554,88.5763902285443,89.0046582225968,94.3975307374026,89.2733971143686,88.0972756541082,88.5763902285443,89.1470858705105,88.309727708383,88.4678589384377,92.6327783622882,89.8496924199301,88.8878132713567,89.148504179465,94.5577710378334,88.589065087529,88.5764229273098,88.576222647371
1990-12-04,88.3711850381778,88.3711850381778,88.3711850381778,88.3711850381778,88.3711850381778,88.3711850381778,88.3711850381778,88.3711850381778,88.3711850381778,88.3711850381778,92.2699242486585,90.4454067048649,88.3711850381778,90.7842313131831,88.3711850381778,89.0257938871598,88.3711850381778,88.7513531481504,94.2924573417498,89.054903963164,87.8996157038854,88.3711850381778,88.9164778266807,88.1169316995314,88.1053440745002,92.6694459404732,89.6582779339218,88.564778079439,88.8115025273244,94.1780729726151,88.3784278147405,88.3711850381778,88.3754399650411
1990-12-05,88.0222238125484,88.0222238125484,88.0222238125484,88.0222238125484,88.0222238125484,88.0222238125484,88.0222238125484,88.0222238125484,88.0222238125484,88.0222238125484,91.9609658752971,90.5404211427746,88.0222238125484,90.8667221238987,88.0222238125484,88.6557746565354,88.0222238125484,88.3161448411163,93.6528858375613,88.6774253266554,87.442630019015,88.0222238125484,88.3767029548593,87.5816242965491,87.7371437127079,91.8949879411691,89.1638603372223,88.1130037603233,88.4658397896668,93.7954524552285,88.0269733082402,88.0222646860053,88.0188762764283
1990-12-06,87.6626640995448,87.6626640995448,87.6626640995448,87.6626640995448,87.6626640995448,87.6626640995448,87.6626640995448,87.6626640995448,87.6626640995448,87.6626640995448,91.7457058145332,90.3525135993683,87.6626640995448,90.7598421214509,87.6626640995448,88.2940159515506,87.6626640995448,88.0562959262202,93.359945771959,88.2987327484769,87.2203151995902,87.6626640995448,88.2546834239757,87.4760236333023,87.5916015073784,91.9108018816437,88.9264182513988,87.904500081985,88.0869224074754,93.7298423822127,87.6703278727135,87.6627417591129,87.6658195304175
1990-12-07,87.3211091443056,87.3211091443056,87.3211091443056,87.3211091443056,87.3211091443056,87.3211091443056,87.3211091443056,87.3211091443056,87.3211091443056,87.3211091443056,91.5956675289447,90.2482617601991,87.3211091443056,90.5714808826729,87.3211091443056,87.9411513107872,87.3211091443056,87.6752572116157,93.314747903319,87.9519582527916,86.9058062107818,87.3211091443056,87.8481887204139,87.0923117946165,87.2649244904509,91.4962632817639,88.5320098290423,87.5316197093777,87.7739543479921,93.258514201316,87.3254621674655,87.3254785168482,87.3230261094342
1990-12-08,86.9406794442089,86.9406794442089,86.9406794442089,86.9406794442089,86.9406794442089,86.9406794442089,86.9406794442089,86.9406794442089,86.9406794442089,86.9406794442089,91.3530508634777,90.1804036470537,86.9406794442089,90.4894478546746,86.9406794442089,87.5886586184816,86.9406794442089,87.3377405539182,92.8440818724241,87.5785914860472,86.5401686147371,86.9406794442089,87.5479159566437,86.7700327616514,86.9007174653977,91.3069537787858,88.1554263212398,87.1680503102522,87.4011516349529,92.9437068362722,86.981103293083,86.9784424310388,86.9708113566355
1990-12-09,87.0377702537291,87.0377702537291,87.0377702537291,87.0377702537291,87.0377702537291,87.0377702537291,87.0377702537291,87.0377702537291,87.0377702537291,87.0377702537291,91.2956604426444,90.21974434932,87.0377702537291,90.6095545077753,87.0377702537291,87.899121135057,87.0377702537291,87.559184768711,92.7791584734842,87.9165700138076,86.7054118262925,87.0377702537291,87.2206421872454,86.463367389222,86.5816429114536,91.1991132501009,88.4839181196537,87.3783483333484,87.7020211511938,92.830740776092,87.0932641461623,87.0144928200246,87.1541001994122
1990-12-10,87.8873781908896,87.8873781908896,87.8873781908896,87.8873781908896,87.8873781908896,87.8873781908896,87.8873781908896,87.8873781908896,87.8873781908896,87.8873781908896,91.6620909837529,90.6749929122722,87.8873781908896,90.8982192097858,87.8873781908896,88.7414535968892,87.8873781908896,88.2623226730704,93.0719391326046,88.7218874730712,87.4120198871426,87.8873781908896,87.7177329080261,86.8096146173133,87.1225540653768,91.5672727384363,89.2836849634703,88.0119277887553,88.2997954583563,93.164268184396,87.8391965598959,87.8775317751224,87.936553046886
1990-12-11,89.2927425215194,89.2927425215194,89.2927425215194,89.2927425215194,89.2927425215194,89.2927425215194,89.2927425215194,89.2927425215194,89.2927425215194,89.2927425215194,92.6472026052282,91.7179241258783,89.2927425215194,91.9765672737958,89.2927425215194,90.0020441431792,89.2927425215194,89.6623203188092,94.0177018771223,89.994531601801,88.8339257057798,89.2927425215194,89.2768509214766,88.4933190147407,88.7173709560838,92.5601789281424,90.5381158798055,89.4474035950833,89.7176548047604,94.0999188356766,89.2705604964597,89.2869180539111,89.3131015904012
1990-12-12,91.0763048614991,91.0763048614991,91.0763048614991,91.0763048614991,91.0763048614991,91.0763048614991,91.0763048614991,91.0763048614991,91.0763048614991,91.0763048614991,94.273402136143,93.3154672761605,91.0763048614991,93.6053459198409,91.0763048614991,91.7433596781071,91.0763048614991,91.4440964887224,95.6200353965532,91.7409767555699,90.6261164325112,91.0763048614991,91.227986260055,90.4473604561047,90.6352107766714,94.1778849547134,92.2789695446704,91.2429050718235,91.5018874694333,95.685514674507,91.0704354330883,91.0725118046988,91.0919798322203
1990-12-13,92.0946302540514,92.0946302540514,92.0946302540514,92.0946302540514,92.0946302540514,92.0946302540514,92.0946302540514,92.0946302540514,92.0946302540514,92.0946302540514,95.0999983170688,94.1906701720317,92.0946302540514,94.4724926573572,92.0946302540514,92.7247518150046,92.0946302540514,92.4473314009872,96.4081533051533,92.7269794184056,91.6465795068593,92.0946302540514,92.3181753645289,91.5150691592836,91.7172905872963,95.0038925578598,93.2592172247747,92.2624362313544,92.5057804443542,96.4601525170214,92.0888303105173,92.0921982833659,92.1016400519098
1990-12-14,92.4788652729856,92.4788652729856,92.4788652729856,92.4788652729856,92.4788652729856,92.4788652729856,92.4788652729856,92.4788652729856,92.4788652729856,92.4788652729856,95.4507988482587,94.4345580020083,92.4788652729856,94.8419764456961,92.4788652729856,93.1763830770211,92.4788652729856,92.8233958158871,96.7282537828656,92.970421727702,92.0971071855396,92.4788652729856,92.7427810968432,92.0834799750091,92.0938822697902,95.3499313313209,93.6198478223491,92.5944349723703,92.7598457650989,96.6516610119807,92.4748474121723,92.4767398532268,92.4823599535505
1990-12-15,92.6060185100558,92.6060185100558,92.6060185100558,92.6060185100558,92.6060185100558,92.6060185100558,92.6060185100558,92.6060185100558,92.6060185100558,92.6060185100558,95.4366034966773,94.6906506462153,92.6060185100558,94.8680537111983,92.6060185100558,93.1963293239883,92.6060185100558,92.8594094187616,96.6389984150331,93.3907316596961,92.0774061793138,92.6060185100558,92.9543053236464,92.1401469356553,92.3699007242359,95.2794450548968,93.8707863236409,92.9280318655511,93.1836054168554,96.8069351873981,92.6030143109736,92.6046860353608,92.6094355310526
1990-12-16,92.6667932531204,92.6667932531204,92.6667932531204,92.6667932531204,92.6667932531204,92.6667932531204,92.6667932531204,92.6667932531204,92.6667932531204,92.6667932531204,95.3153442120921,94.3172184819398,92.6667932531204,94.7363716951036,92.6667932531204,93.24823043956,92.6667932531204,92.9721588496203,96.4597683065266,93.1731009384321,92.2585900390601,92.6667932531204,92.9396808007676,92.2246650698331,92.3742087865931,95.2189972994874,93.6814441218974,92.6436507018236,92.9730907644376,96.4795347102834,92.6769298704316,92.6655302633022,92.6682197367662
1990-12-17,92.2766642817013,92.2766642817013,92.2766642817013,92.2766642817013,92.2766642817013,92.2766642817013,92.2766642817013,92.2766642817013,92.2766642817013,92.2766642817013,94.9350412197117,94.1257590351288,92.2766642817013,94.3440886925059,92.2766642817013,92.9167753155208,92.2766642817013,92.733515084164,96.0776341832771,92.906830803457,91.8635358160845,92.2766642817013,92.6309267946906,91.9621103320902,92.0549053412903,94.8092081952994,93.3773537772528,92.5142575993153,92.6519643629571,96.0956879891898,92.2683914940247,92.2756179212046,92.2786997798549
